industrialDesignAndManufacturingProcesses,IND13.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND13.jpg
industrialDesignAndManufacturingProcesses,IND17.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND17.jpg
industrialDesignAndManufacturingProcesses,IND03.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND03.jpg
industrialDesignAndManufacturingProcesses,IND02.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND02.jpg
industrialDesignAndManufacturingProcesses,IND16.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND16.jpg
industrialDesignAndManufacturingProcesses,IND28.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND28.jpg
industrialDesignAndManufacturingProcesses,IND14.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND14.jpg
industrialDesignAndManufacturingProcesses,IND15.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND15.jpg
industrialDesignAndManufacturingProcesses,IND01.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND01.jpg
industrialDesignAndManufacturingProcesses,IND29.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND29.jpg
industrialDesignAndManufacturingProcesses,IND24.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND24.jpg
industrialDesignAndManufacturingProcesses,IND30.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND30.jpg
industrialDesignAndManufacturingProcesses,IND18.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND18.jpg
industrialDesignAndManufacturingProcesses,IND19.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND19.jpg
industrialDesignAndManufacturingProcesses,IND25.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND25.jpg
industrialDesignAndManufacturingProcesses,IND27.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND27.jpg
industrialDesignAndManufacturingProcesses,IND26.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND26.jpg
industrialDesignAndManufacturingProcesses,IND22.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND22.jpg
industrialDesignAndManufacturingProcesses,IND23.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND23.jpg
industrialDesignAndManufacturingProcesses,IND09.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND09.jpg
industrialDesignAndManufacturingProcesses,IND21.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND21.jpg
industrialDesignAndManufacturingProcesses,IND20.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND20.jpg
industrialDesignAndManufacturingProcesses,IND08.jpg,trainingdata/images/industrialDesignAndManufacturingProcesses/IND08.jpg
interiorDesign,INT25.jpg,trainingdata/images/interiorDesign/INT25.jpg
interiorDesign,INT19.jpg,trainingdata/images/interiorDesign/INT19.jpg
interiorDesign,INT18.jpg,trainingdata/images/interiorDesign/INT18.jpg
interiorDesign,INT24.jpg,trainingdata/images/interiorDesign/INT24.jpg
interiorDesign,INT30.jpg,trainingdata/images/interiorDesign/INT30.jpg
interiorDesign,INT26.jpg,trainingdata/images/interiorDesign/INT26.jpg
interiorDesign,INT27.jpg,trainingdata/images/interiorDesign/INT27.jpg
interiorDesign,INT23.jpg,trainingdata/images/interiorDesign/INT23.jpg
interiorDesign,INT22.jpg,trainingdata/images/interiorDesign/INT22.jpg
interiorDesign,INT08.jpg,trainingdata/images/interiorDesign/INT08.jpg
interiorDesign,INT20.jpg,trainingdata/images/interiorDesign/INT20.jpg
interiorDesign,INT21.jpg,trainingdata/images/interiorDesign/INT21.jpg
interiorDesign,INT09.jpg,trainingdata/images/interiorDesign/INT09.jpg
interiorDesign,INT10.jpg,trainingdata/images/interiorDesign/INT10.jpg
interiorDesign,INT04.jpg,trainingdata/images/interiorDesign/INT04.jpg
interiorDesign,INT05.jpg,trainingdata/images/interiorDesign/INT05.jpg
interiorDesign,INT11.jpg,trainingdata/images/interiorDesign/INT11.jpg
interiorDesign,INT07.jpg,trainingdata/images/interiorDesign/INT07.jpg
interiorDesign,INT13.jpg,trainingdata/images/interiorDesign/INT13.jpg
interiorDesign,INT12.jpg,trainingdata/images/interiorDesign/INT12.jpg
interiorDesign,INT06.jpg,trainingdata/images/interiorDesign/INT06.jpg
interiorDesign,INT02.jpg,trainingdata/images/interiorDesign/INT02.jpg
interiorDesign,INT16.jpg,trainingdata/images/interiorDesign/INT16.jpg
interiorDesign,INT17.jpg,trainingdata/images/interiorDesign/INT17.jpg
interiorDesign,INT03.jpg,trainingdata/images/interiorDesign/INT03.jpg
interiorDesign,INT29.jpg,trainingdata/images/interiorDesign/INT29.jpg
interiorDesign,INT15.jpg,trainingdata/images/interiorDesign/INT15.jpg
interiorDesign,INT01.jpg,trainingdata/images/interiorDesign/INT01.jpg
interiorDesign,INT14.jpg,trainingdata/images/interiorDesign/INT14.jpg
interiorDesign,INT28.jpg,trainingdata/images/interiorDesign/INT28.jpg
jewellrey,JWL05.jpg,trainingdata/images/jewellrey/JWL05.jpg
jewellrey,JWL11.jpg,trainingdata/images/jewellrey/JWL11.jpg
jewellrey,JWL10.jpg,trainingdata/images/jewellrey/JWL10.jpg
jewellrey,JWL04.jpg,trainingdata/images/jewellrey/JWL04.jpg
jewellrey,JWL12.jpg,trainingdata/images/jewellrey/JWL12.jpg
jewellrey,JWL06.jpg,trainingdata/images/jewellrey/JWL06.jpg
jewellrey,JWL07.jpg,trainingdata/images/jewellrey/JWL07.jpg
jewellrey,JWL13.jpg,trainingdata/images/jewellrey/JWL13.jpg
jewellrey,JWL17.jpg,trainingdata/images/jewellrey/JWL17.jpg
jewellrey,JWL03.jpg,trainingdata/images/jewellrey/JWL03.jpg
jewellrey,JWL02.jpg,trainingdata/images/jewellrey/JWL02.jpg
jewellrey,JWL16.jpg,trainingdata/images/jewellrey/JWL16.jpg
jewellrey,JWL28.jpg,trainingdata/images/jewellrey/JWL28.jpg
jewellrey,JWL14.jpg,trainingdata/images/jewellrey/JWL14.jpg
jewellrey,JWL15.jpg,trainingdata/images/jewellrey/JWL15.jpg
jewellrey,JWL01.jpg,trainingdata/images/jewellrey/JWL01.jpg
jewellrey,JWL29.jpg,trainingdata/images/jewellrey/JWL29.jpg
jewellrey,JWL24.jpg,trainingdata/images/jewellrey/JWL24.jpg
jewellrey,JWL30.jpg,trainingdata/images/jewellrey/JWL30.jpg
jewellrey,JWL18.jpg,trainingdata/images/jewellrey/JWL18.jpg
jewellrey,JWL19.jpg,trainingdata/images/jewellrey/JWL19.jpg
jewellrey,JWL25.jpg,trainingdata/images/jewellrey/JWL25.jpg
jewellrey,JWL27.jpg,trainingdata/images/jewellrey/JWL27.jpg
jewellrey,JWL26.jpg,trainingdata/images/jewellrey/JWL26.jpg
jewellrey,JWL22.jpg,trainingdata/images/jewellrey/JWL22.jpg
jewellrey,JWL23.jpg,trainingdata/images/jewellrey/JWL23.jpg
jewellrey,JWL09.jpg,trainingdata/images/jewellrey/JWL09.jpg
jewellrey,JWL21.jpg,trainingdata/images/jewellrey/JWL21.jpg
jewellrey,JWL20.jpg,trainingdata/images/jewellrey/JWL20.jpg
jewellrey,JWL08.jpg,trainingdata/images/jewellrey/JWL08.jpg
lighting,LIG28.jpg,trainingdata/images/lighting/LIG28.jpg
lighting,LIG14.jpg,trainingdata/images/lighting/LIG14.jpg
lighting,LIG15.jpg,trainingdata/images/lighting/LIG15.jpg
lighting,LIG01.jpg,trainingdata/images/lighting/LIG01.jpg
lighting,LIG29.jpg,trainingdata/images/lighting/LIG29.jpg
lighting,LIG17.jpg,trainingdata/images/lighting/LIG17.jpg
lighting,LIG03.jpg,trainingdata/images/lighting/LIG03.jpg
lighting,LIG02.jpg,trainingdata/images/lighting/LIG02.jpg
lighting,LIG16.jpg,trainingdata/images/lighting/LIG16.jpg
lighting,LIG12.jpg,trainingdata/images/lighting/LIG12.jpg
lighting,LIG06.jpg,trainingdata/images/lighting/LIG06.jpg
lighting,LIG07.jpg,trainingdata/images/lighting/LIG07.jpg
lighting,LIG13.jpg,trainingdata/images/lighting/LIG13.jpg
lighting,LIG05.jpg,trainingdata/images/lighting/LIG05.jpg
lighting,LIG11.jpg,trainingdata/images/lighting/LIG11.jpg
lighting,LIG10.jpg,trainingdata/images/lighting/LIG10.jpg
lighting,LIG04.jpg,trainingdata/images/lighting/LIG04.jpg
lighting,LIG09.jpg,trainingdata/images/lighting/LIG09.jpg
lighting,LIG21.jpg,trainingdata/images/lighting/LIG21.jpg
lighting,LIG20.jpg,trainingdata/images/lighting/LIG20.jpg
lighting,LIG08.jpg,trainingdata/images/lighting/LIG08.jpg
lighting,LIG22.jpg,trainingdata/images/lighting/LIG22.jpg
lighting,LIG23.jpg,trainingdata/images/lighting/LIG23.jpg
lighting,LIG27.jpg,trainingdata/images/lighting/LIG27.jpg
lighting,LIG26.jpg,trainingdata/images/lighting/LIG26.jpg
lighting,LIG24.jpg,trainingdata/images/lighting/LIG24.jpg
lighting,LIG30.jpg,trainingdata/images/lighting/LIG30.jpg
lighting,LIG18.jpg,trainingdata/images/lighting/LIG18.jpg
lighting,LIG19.jpg,trainingdata/images/lighting/LIG19.jpg
lighting,LIG25.jpg,trainingdata/images/lighting/LIG25.jpg
medical,MED10.jpg,trainingdata/images/medical/MED10.jpg
medical,MED04.jpg,trainingdata/images/medical/MED04.jpg
medical,MED05.jpg,trainingdata/images/medical/MED05.jpg
medical,MED11.jpg,trainingdata/images/medical/MED11.jpg
medical,MED07.jpg,trainingdata/images/medical/MED07.jpg
medical,MED13.jpg,trainingdata/images/medical/MED13.jpg
medical,MED12.jpg,trainingdata/images/medical/MED12.jpg
medical,MED06.jpg,trainingdata/images/medical/MED06.jpg
medical,MED02.jpg,trainingdata/images/medical/MED02.jpg
medical,MED16.jpg,trainingdata/images/medical/MED16.jpg
medical,MED17.jpg,trainingdata/images/medical/MED17.jpg
medical,MED03.jpg,trainingdata/images/medical/MED03.jpg
medical,MED29.jpg,trainingdata/images/medical/MED29.jpg
medical,MED15.jpg,trainingdata/images/medical/MED15.jpg
medical,MED01.jpg,trainingdata/images/medical/MED01.jpg
medical,MED14.jpg,trainingdata/images/medical/MED14.jpg
medical,MED28.jpg,trainingdata/images/medical/MED28.jpg
medical,MED25.jpg,trainingdata/images/medical/MED25.jpg
medical,MED19.jpg,trainingdata/images/medical/MED19.jpg
medical,MED18.jpg,trainingdata/images/medical/MED18.jpg
medical,MED24.jpg,trainingdata/images/medical/MED24.jpg
medical,MED30.jpg,trainingdata/images/medical/MED30.jpg
medical,MED26.jpg,trainingdata/images/medical/MED26.jpg
medical,MED27.jpg,trainingdata/images/medical/MED27.jpg
medical,MED23.jpg,trainingdata/images/medical/MED23.jpg
medical,MED22.jpg,trainingdata/images/medical/MED22.jpg
medical,MED08.jpg,trainingdata/images/medical/MED08.jpg
medical,MED20.jpg,trainingdata/images/medical/MED20.jpg
medical,MED21.jpg,trainingdata/images/medical/MED21.jpg
medical,MED09.jpg,trainingdata/images/medical/MED09.jpg
musicalEquipment,MUS27.jpg,trainingdata/images/musicalEquipment/MUS27.jpg
musicalEquipment,MUS26.jpg,trainingdata/images/musicalEquipment/MUS26.jpg
musicalEquipment,MUS18.jpg,trainingdata/images/musicalEquipment/MUS18.jpg
musicalEquipment,MUS30.jpg,trainingdata/images/musicalEquipment/MUS30.jpg
musicalEquipment,MUS24.jpg,trainingdata/images/musicalEquipment/MUS24.jpg
musicalEquipment,MUS25.jpg,trainingdata/images/musicalEquipment/MUS25.jpg
musicalEquipment,MUS19.jpg,trainingdata/images/musicalEquipment/MUS19.jpg
musicalEquipment,MUS21.jpg,trainingdata/images/musicalEquipment/MUS21.jpg
musicalEquipment,MUS09.jpg,trainingdata/images/musicalEquipment/MUS09.jpg
musicalEquipment,MUS08.jpg,trainingdata/images/musicalEquipment/MUS08.jpg
musicalEquipment,MUS20.jpg,trainingdata/images/musicalEquipment/MUS20.jpg
musicalEquipment,MUS22.jpg,trainingdata/images/musicalEquipment/MUS22.jpg
musicalEquipment,MUS23.jpg,trainingdata/images/musicalEquipment/MUS23.jpg
musicalEquipment,MUS06.jpg,trainingdata/images/musicalEquipment/MUS06.jpg
musicalEquipment,MUS12.jpg,trainingdata/images/musicalEquipment/MUS12.jpg
musicalEquipment,MUS13.jpg,trainingdata/images/musicalEquipment/MUS13.jpg
musicalEquipment,MUS07.jpg,trainingdata/images/musicalEquipment/MUS07.jpg
musicalEquipment,MUS11.jpg,trainingdata/images/musicalEquipment/MUS11.jpg
musicalEquipment,MUS05.jpg,trainingdata/images/musicalEquipment/MUS05.jpg
musicalEquipment,MUS04.jpg,trainingdata/images/musicalEquipment/MUS04.jpg
musicalEquipment,MUS10.jpg,trainingdata/images/musicalEquipment/MUS10.jpg
musicalEquipment,MUS14.jpg,trainingdata/images/musicalEquipment/MUS14.jpg
musicalEquipment,MUS28.jpg,trainingdata/images/musicalEquipment/MUS28.jpg
musicalEquipment,MUS29.jpg,trainingdata/images/musicalEquipment/MUS29.jpg
musicalEquipment,MUS01.jpg,trainingdata/images/musicalEquipment/MUS01.jpg
musicalEquipment,MUS15.jpg,trainingdata/images/musicalEquipment/MUS15.jpg
musicalEquipment,MUS03.jpg,trainingdata/images/musicalEquipment/MUS03.jpg
musicalEquipment,MUS17.jpg,trainingdata/images/musicalEquipment/MUS17.jpg
musicalEquipment,MUS16.jpg,trainingdata/images/musicalEquipment/MUS16.jpg
musicalEquipment,MUS02.jpg,trainingdata/images/musicalEquipment/MUS02.jpg
officeEquipment,OFF26.jpg,trainingdata/images/officeEquipment/OFF26.jpg
officeEquipment,OFF27.jpg,trainingdata/images/officeEquipment/OFF27.jpg
officeEquipment,OFF19.jpg,trainingdata/images/officeEquipment/OFF19.jpg
officeEquipment,OFF25.jpg,trainingdata/images/officeEquipment/OFF25.jpg
officeEquipment,OFF24.jpg,trainingdata/images/officeEquipment/OFF24.jpg
officeEquipment,OFF30.jpg,trainingdata/images/officeEquipment/OFF30.jpg
officeEquipment,OFF18.jpg,trainingdata/images/officeEquipment/OFF18.jpg
officeEquipment,OFF20.jpg,trainingdata/images/officeEquipment/OFF20.jpg
officeEquipment,OFF08.jpg,trainingdata/images/officeEquipment/OFF08.jpg
officeEquipment,OFF09.jpg,trainingdata/images/officeEquipment/OFF09.jpg
officeEquipment,OFF21.jpg,trainingdata/images/officeEquipment/OFF21.jpg
officeEquipment,OFF23.jpg,trainingdata/images/officeEquipment/OFF23.jpg
officeEquipment,OFF22.jpg,trainingdata/images/officeEquipment/OFF22.jpg
officeEquipment,OFF07.jpg,trainingdata/images/officeEquipment/OFF07.jpg
officeEquipment,OFF13.jpg,trainingdata/images/officeEquipment/OFF13.jpg
officeEquipment,OFF12.jpg,trainingdata/images/officeEquipment/OFF12.jpg
officeEquipment,OFF06.jpg,trainingdata/images/officeEquipment/OFF06.jpg
officeEquipment,OFF10.jpg,trainingdata/images/officeEquipment/OFF10.jpg
officeEquipment,OFF04.jpg,trainingdata/images/officeEquipment/OFF04.jpg
officeEquipment,OFF05.jpg,trainingdata/images/officeEquipment/OFF05.jpg
officeEquipment,OFF11.jpg,trainingdata/images/officeEquipment/OFF11.jpg
officeEquipment,OFF15.jpg,trainingdata/images/officeEquipment/OFF15.jpg
officeEquipment,OFF01.jpg,trainingdata/images/officeEquipment/OFF01.jpg
officeEquipment,OFF29.jpg,trainingdata/images/officeEquipment/OFF29.jpg
officeEquipment,OFF28.jpg,trainingdata/images/officeEquipment/OFF28.jpg
officeEquipment,OFF14.jpg,trainingdata/images/officeEquipment/OFF14.jpg
officeEquipment,OFF02.jpg,trainingdata/images/officeEquipment/OFF02.jpg
officeEquipment,OFF16.jpg,trainingdata/images/officeEquipment/OFF16.jpg
officeEquipment,OFF17.jpg,trainingdata/images/officeEquipment/OFF17.jpg
officeEquipment,OFF03.jpg,trainingdata/images/officeEquipment/OFF03.jpg
optical,OPT14.jpg,trainingdata/images/optical/OPT14.jpg
optical,OPT01.jpg,trainingdata/images/optical/OPT01.jpg
optical,OPT15.jpg,trainingdata/images/optical/OPT15.jpg
optical,OPT03.jpg,trainingdata/images/optical/OPT03.jpg
optical,OPT17.jpg,trainingdata/images/optical/OPT17.jpg
optical,OPT16.jpg,trainingdata/images/optical/OPT16.jpg
optical,OPT02.jpg,trainingdata/images/optical/OPT02.jpg
optical,OPT06.jpg,trainingdata/images/optical/OPT06.jpg
optical,OPT12.jpg,trainingdata/images/optical/OPT12.jpg
optical,OPT13.jpg,trainingdata/images/optical/OPT13.jpg
optical,OPT07.jpg,trainingdata/images/optical/OPT07.jpg
optical,OPT11.jpg,trainingdata/images/optical/OPT11.jpg
optical,OPT05.jpg,trainingdata/images/optical/OPT05.jpg
optical,OPT04.jpg,trainingdata/images/optical/OPT04.jpg
optical,OPT10.jpg,trainingdata/images/optical/OPT10.jpg
optical,OPT21.jpg,trainingdata/images/optical/OPT21.jpg
optical,OPT09.jpg,trainingdata/images/optical/OPT09.jpg
optical,OPT08.jpg,trainingdata/images/optical/OPT08.jpg
optical,OPT20.jpg,trainingdata/images/optical/OPT20.jpg
optical,OPT22.jpg,trainingdata/images/optical/OPT22.jpg
optical,OPT23.jpg,trainingdata/images/optical/OPT23.jpg
optical,OPT27.jpg,trainingdata/images/optical/OPT27.jpg
optical,OPT26.jpg,trainingdata/images/optical/OPT26.jpg
optical,OPT18.jpg,trainingdata/images/optical/OPT18.jpg
optical,OPT24.jpg,trainingdata/images/optical/OPT24.jpg
optical,OPT25.jpg,trainingdata/images/optical/OPT25.jpg
optical,OPT19.jpg,trainingdata/images/optical/OPT19.jpg
ornaments,ORN12.jpg,trainingdata/images/ornaments/ORN12.jpg
ornaments,ORN06.jpg,trainingdata/images/ornaments/ORN06.jpg
ornaments,ORN07.jpg,trainingdata/images/ornaments/ORN07.jpg
ornaments,ORN13.jpg,trainingdata/images/ornaments/ORN13.jpg
ornaments,ORN05.jpg,trainingdata/images/ornaments/ORN05.jpg
ornaments,ORN11.jpg,trainingdata/images/ornaments/ORN11.jpg
ornaments,ORN10.jpg,trainingdata/images/ornaments/ORN10.jpg
ornaments,ORN04.jpg,trainingdata/images/ornaments/ORN04.jpg
ornaments,ORN14.jpg,trainingdata/images/ornaments/ORN14.jpg
ornaments,ORN28.jpg,trainingdata/images/ornaments/ORN28.jpg
ornaments,ORN29.jpg,trainingdata/images/ornaments/ORN29.jpg
ornaments,ORN15.jpg,trainingdata/images/ornaments/ORN15.jpg
ornaments,ORN01.jpg,trainingdata/images/ornaments/ORN01.jpg
ornaments,ORN17.jpg,trainingdata/images/ornaments/ORN17.jpg
ornaments,ORN03.jpg,trainingdata/images/ornaments/ORN03.jpg
ornaments,ORN02.jpg,trainingdata/images/ornaments/ORN02.jpg
ornaments,ORN16.jpg,trainingdata/images/ornaments/ORN16.jpg
ornaments,ORN27.jpg,trainingdata/images/ornaments/ORN27.jpg
ornaments,ORN26.jpg,trainingdata/images/ornaments/ORN26.jpg
ornaments,ORN18.jpg,trainingdata/images/ornaments/ORN18.jpg
ornaments,ORN24.jpg,trainingdata/images/ornaments/ORN24.jpg
ornaments,ORN30.jpg,trainingdata/images/ornaments/ORN30.jpg
ornaments,ORN25.jpg,trainingdata/images/ornaments/ORN25.jpg
ornaments,ORN19.jpg,trainingdata/images/ornaments/ORN19.jpg
ornaments,ORN21.jpg,trainingdata/images/ornaments/ORN21.jpg
ornaments,ORN09.jpg,trainingdata/images/ornaments/ORN09.jpg
ornaments,ORN08.jpg,trainingdata/images/ornaments/ORN08.jpg
ornaments,ORN20.jpg,trainingdata/images/ornaments/ORN20.jpg
ornaments,ORN22.jpg,trainingdata/images/ornaments/ORN22.jpg
ornaments,ORN23.jpg,trainingdata/images/ornaments/ORN23.jpg
photography,PHO15.jpg,trainingdata/images/photography/PHO15.jpg
photography,PHO01.jpg,trainingdata/images/photography/PHO01.jpg
photography,PHO29.jpg,trainingdata/images/photography/PHO29.jpg
photography,PHO28.jpg,trainingdata/images/photography/PHO28.jpg
photography,PHO14.jpg,trainingdata/images/photography/PHO14.jpg
photography,PHO02.jpg,trainingdata/images/photography/PHO02.jpg
photography,PHO16.jpg,trainingdata/images/photography/PHO16.jpg
photography,PHO17.jpg,trainingdata/images/photography/PHO17.jpg
photography,PHO03.jpg,trainingdata/images/photography/PHO03.jpg
photography,PHO07.jpg,trainingdata/images/photography/PHO07.jpg
photography,PHO13.jpg,trainingdata/images/photography/PHO13.jpg
photography,PHO12.jpg,trainingdata/images/photography/PHO12.jpg
photography,PHO06.jpg,trainingdata/images/photography/PHO06.jpg
photography,PHO10.jpg,trainingdata/images/photography/PHO10.jpg
photography,PHO04.jpg,trainingdata/images/photography/PHO04.jpg
photography,PHO05.jpg,trainingdata/images/photography/PHO05.jpg
photography,PHO11.jpg,trainingdata/images/photography/PHO11.jpg
photography,PHO20.jpg,trainingdata/images/photography/PHO20.jpg
photography,PHO08.jpg,trainingdata/images/photography/PHO08.jpg
photography,PHO09.jpg,trainingdata/images/photography/PHO09.jpg
photography,PHO21.jpg,trainingdata/images/photography/PHO21.jpg
photography,PHO23.jpg,trainingdata/images/photography/PHO23.jpg
photography,PHO22.jpg,trainingdata/images/photography/PHO22.jpg
photography,PHO26.jpg,trainingdata/images/photography/PHO26.jpg
photography,PHO27.jpg,trainingdata/images/photography/PHO27.jpg
photography,PHO19.jpg,trainingdata/images/photography/PHO19.jpg
photography,PHO25.jpg,trainingdata/images/photography/PHO25.jpg
photography,PHO24.jpg,trainingdata/images/photography/PHO24.jpg
photography,PHO30.jpg,trainingdata/images/photography/PHO30.jpg
photography,PHO18.jpg,trainingdata/images/photography/PHO18.jpg
portraits,POR26.jpg,trainingdata/images/portraits/POR26.jpg
portraits,POR27.jpg,trainingdata/images/portraits/POR27.jpg
portraits,POR25.jpg,trainingdata/images/portraits/POR25.jpg
portraits,POR19.jpg,trainingdata/images/portraits/POR19.jpg
portraits,POR18.jpg,trainingdata/images/portraits/POR18.jpg
portraits,POR24.jpg,trainingdata/images/portraits/POR24.jpg
portraits,POR30.jpg,trainingdata/images/portraits/POR30.jpg
portraits,POR08.jpg,trainingdata/images/portraits/POR08.jpg
portraits,POR20.jpg,trainingdata/images/portraits/POR20.jpg
portraits,POR21.jpg,trainingdata/images/portraits/POR21.jpg
portraits,POR09.jpg,trainingdata/images/portraits/POR09.jpg
portraits,POR23.jpg,trainingdata/images/portraits/POR23.jpg
portraits,POR22.jpg,trainingdata/images/portraits/POR22.jpg
portraits,POR07.jpg,trainingdata/images/portraits/POR07.jpg
portraits,POR13.jpg,trainingdata/images/portraits/POR13.jpg
portraits,POR12.jpg,trainingdata/images/portraits/POR12.jpg
portraits,POR06.jpg,trainingdata/images/portraits/POR06.jpg
portraits,POR10.jpg,trainingdata/images/portraits/POR10.jpg
portraits,POR04.jpg,trainingdata/images/portraits/POR04.jpg
portraits,POR05.jpg,trainingdata/images/portraits/POR05.jpg
portraits,POR11.jpg,trainingdata/images/portraits/POR11.jpg
portraits,POR29.jpg,trainingdata/images/portraits/POR29.jpg
portraits,POR15.jpg,trainingdata/images/portraits/POR15.jpg
portraits,POR01.jpg,trainingdata/images/portraits/POR01.jpg
portraits,POR14.jpg,trainingdata/images/portraits/POR14.jpg
portraits,POR28.jpg,trainingdata/images/portraits/POR28.jpg
portraits,POR02.jpg,trainingdata/images/portraits/POR02.jpg
portraits,POR16.jpg,trainingdata/images/portraits/POR16.jpg
portraits,POR17.jpg,trainingdata/images/portraits/POR17.jpg
portraits,POR03.jpg,trainingdata/images/portraits/POR03.jpg
religiousObjects,REL25.jpg,trainingdata/images/religiousObjects/REL25.jpg
religiousObjects,REL19.jpg,trainingdata/images/religiousObjects/REL19.jpg
religiousObjects,REL18.jpg,trainingdata/images/religiousObjects/REL18.jpg
religiousObjects,REL30.jpg,trainingdata/images/religiousObjects/REL30.jpg
religiousObjects,REL24.jpg,trainingdata/images/religiousObjects/REL24.jpg
religiousObjects,REL26.jpg,trainingdata/images/religiousObjects/REL26.jpg
religiousObjects,REL27.jpg,trainingdata/images/religiousObjects/REL27.jpg
religiousObjects,REL23.jpg,trainingdata/images/religiousObjects/REL23.jpg
religiousObjects,REL22.jpg,trainingdata/images/religiousObjects/REL22.jpg
religiousObjects,REL08.jpg,trainingdata/images/religiousObjects/REL08.jpg
religiousObjects,REL20.jpg,trainingdata/images/religiousObjects/REL20.jpg
religiousObjects,REL21.jpg,trainingdata/images/religiousObjects/REL21.jpg
religiousObjects,REL09.jpg,trainingdata/images/religiousObjects/REL09.jpg
religiousObjects,REL04.jpg,trainingdata/images/religiousObjects/REL04.jpg
religiousObjects,REL10.jpg,trainingdata/images/religiousObjects/REL10.jpg
religiousObjects,REL11.jpg,trainingdata/images/religiousObjects/REL11.jpg
religiousObjects,REL05.jpg,trainingdata/images/religiousObjects/REL05.jpg
religiousObjects,REL13.jpg,trainingdata/images/religiousObjects/REL13.jpg
religiousObjects,REL07.jpg,trainingdata/images/religiousObjects/REL07.jpg
religiousObjects,REL06.jpg,trainingdata/images/religiousObjects/REL06.jpg
religiousObjects,REL12.jpg,trainingdata/images/religiousObjects/REL12.jpg
religiousObjects,REL16.jpg,trainingdata/images/religiousObjects/REL16.jpg
religiousObjects,REL02.jpg,trainingdata/images/religiousObjects/REL02.jpg
religiousObjects,REL03.jpg,trainingdata/images/religiousObjects/REL03.jpg
religiousObjects,REL17.jpg,trainingdata/images/religiousObjects/REL17.jpg
religiousObjects,REL29.jpg,trainingdata/images/religiousObjects/REL29.jpg
religiousObjects,REL01.jpg,trainingdata/images/religiousObjects/REL01.jpg
religiousObjects,REL15.jpg,trainingdata/images/religiousObjects/REL15.jpg
religiousObjects,REL14.jpg,trainingdata/images/religiousObjects/REL14.jpg
religiousObjects,REL28.jpg,trainingdata/images/religiousObjects/REL28.jpg
sanitaryEquipment,SAN25.jpg,trainingdata/images/sanitaryEquipment/SAN25.jpg
sanitaryEquipment,SAN19.jpg,trainingdata/images/sanitaryEquipment/SAN19.jpg
sanitaryEquipment,SAN18.jpg,trainingdata/images/sanitaryEquipment/SAN18.jpg
sanitaryEquipment,SAN24.jpg,trainingdata/images/sanitaryEquipment/SAN24.jpg
sanitaryEquipment,SAN30.jpg,trainingdata/images/sanitaryEquipment/SAN30.jpg
sanitaryEquipment,SAN26.jpg,trainingdata/images/sanitaryEquipment/SAN26.jpg
sanitaryEquipment,SAN27.jpg,trainingdata/images/sanitaryEquipment/SAN27.jpg
sanitaryEquipment,SAN23.jpg,trainingdata/images/sanitaryEquipment/SAN23.jpg
sanitaryEquipment,SAN22.jpg,trainingdata/images/sanitaryEquipment/SAN22.jpg
sanitaryEquipment,SAN08.jpg,trainingdata/images/sanitaryEquipment/SAN08.jpg
sanitaryEquipment,SAN20.jpg,trainingdata/images/sanitaryEquipment/SAN20.jpg
sanitaryEquipment,SAN21.jpg,trainingdata/images/sanitaryEquipment/SAN21.jpg
sanitaryEquipment,SAN09.jpg,trainingdata/images/sanitaryEquipment/SAN09.jpg
sanitaryEquipment,SAN10.jpg,trainingdata/images/sanitaryEquipment/SAN10.jpg
sanitaryEquipment,SAN04.jpg,trainingdata/images/sanitaryEquipment/SAN04.jpg
sanitaryEquipment,SAN05.jpg,trainingdata/images/sanitaryEquipment/SAN05.jpg
sanitaryEquipment,SAN11.jpg,trainingdata/images/sanitaryEquipment/SAN11.jpg
sanitaryEquipment,SAN07.jpg,trainingdata/images/sanitaryEquipment/SAN07.jpg
sanitaryEquipment,SAN13.jpg,trainingdata/images/sanitaryEquipment/SAN13.jpg
sanitaryEquipment,SAN12.jpg,trainingdata/images/sanitaryEquipment/SAN12.jpg
